config,baseline,steps,normalization,intervention,learning_rate,normalized_learning_rate,target_and_hold_fraction,bounded_fraction,unresolved_fraction,divergent_fraction,median_final_ratio,median_tail_maximum_ratio
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.05339311987371051,0.4054540040409892,0.96875,1.0,0.03125,0.0,2.125902844817583e-27,1.227861416193727e-25
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.06361454523915885,0.4830729529098626,1.0,1.0,0.0,0.0,1.1043718335376576e-32,1.4139523765027326e-30
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.07579273089036216,0.5755510501986877,1.0,1.0,0.0,0.0,4.903916290049165e-39,1.6347763674729876e-36
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.09030227339081447,0.6857328885614974,1.0,1.0,0.0,0.0,1.0965732998776482e-46,1.1573539843526622e-43
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.10758948099317438,0.817007621291918,1.0,1.0,0.0,0.0,6.397454155655169e-56,2.7136463097381826e-52
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.12818610191887025,0.973413211446421,1.0,1.0,0.0,0.0,4.270612578498544e-67,9.753962559115018e-63
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.152725680740085,1.1597606381200205,1.0,1.0,0.0,0.0,1.1486606182730878e-80,2.0263634796418694e-75
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.1819630459804838,1.3817818804142987,1.0,1.0,0.0,0.0,3.264966569883083e-97,6.965712591139069e-91
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.2167975283661992,1.6463062310308252,1.0,1.0,0.0,0.0,1.7171980621023264e-117,7.77539413705914e-110
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.2583006239120332,1.961470362832002,1.0,1.0,0.0,0.0,1.1320674005206108e-33,5.322968737792447e-32
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.30774895274935143,2.3369686099403872,0.0,1.0,1.0,0.0,0.0032900327658008316,0.0032900327658008316
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.3666635274972342,2.784351161932122,0.0,1.0,1.0,0.0,0.009850039451761165,0.009850039451761165
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.43685653905770555,3.3173793434694514,0.0,1.0,1.0,0.0,0.018918703566416194,0.018918703566416194
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.5204870989490936,3.95244890764468,0.0,1.0,1.0,0.0,0.03108713635915221,0.03108713635915221
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.620127652791432,4.709094363384937,0.0,1.0,1.0,0.0,0.047451626332870304,0.04745162633287036
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.7388431077985715,5.610589849845403,0.0,1.0,1.0,0.0,0.06973093173535155,0.06973093173535155
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.8802851082098913,6.684665040468862,0.0,1.0,1.0,0.0,0.1005157733876777,0.1005157733876796
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,1.0488043585396196,7.964358097660236,0.0,1.0,1.0,0.0,0.14361231579583894,0.14361231843428413
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,1.2495844496660804,9.489031914651799,0.0,1.0,1.0,0.0,0.20449647289151823,0.20450048350894018
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,1.4888013042027184,11.305584903789393,0.0,1.0,1.0,0.0,0.294750834138488,0.2947636636470188
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,1.7738131456325552,13.469893574647216,0.0,1.0,1.0,0.0,0.4342316879912112,0.43424182889369156
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,2.113386834587591,16.048531275149518,0.0,1.0,1.0,0.0,0.6324329648712821,0.6324375612584714
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,2.517967534294828,19.12081596355135,0.0,1.0,1.0,0.0,0.9144236461029769,0.9144247467236926
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,3.0,22.78125,0.0,1.0,1.0,0.0,1.31613524487275,1.3161353863385494
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,1e-05,7.601373366300838e-05,0.0,1.0,1.0,0.0,0.9901643627670669,0.9908049352969457
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,1.1914371250382978e-05,9.056558429888157e-05,0.0,1.0,1.0,0.0,0.9882890109717786,0.9890512580208481
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,1.4195224229195243e-05,0.00010790319938447306,0.0,1.0,1.0,0.0,0.9860578164586712,0.9869646304625835
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,1.691271714490637e-05,0.0001285598776570708,0.0,1.0,1.0,0.0,0.9834039873097151,0.9844824751078743
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,2.0150439091713173e-05,0.00015317101103101574,0.0,1.0,1.0,0.0,0.9802485029621414,0.9815307220838845
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,2.400798121969007e-05,0.0001824936290220028,0.0,1.0,1.0,0.0,0.976498007215971,0.9780218135378267
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,2.8604000122360983e-05,0.00021742968469978067,0.0,1.0,1.0,0.0,0.9720423960713074,0.973852411754303
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,3.407986767038089e-05,0.0002590537984366902,0.0,1.0,1.0,0.0,0.9667520831718003,0.9689007902852085
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,4.0604019558884236e-05,0.0003086463128396609,0.0,1.0,1.0,0.0,0.9604749396209211,0.9630238984999517
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,4.8377136328235845e-05,0.00036773267562335664,0.0,1.0,1.0,0.0,0.9530329288624406,0.9560541095676975
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,5.763831622449911e-05,0.00043813036182733297,0.0,1.0,1.0,0.0,0.9442184961241993,0.947795694239707
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,6.867242977456549e-05,0.0005220047786875467,0.0,1.0,1.0,0.0,0.9337908327921751,0.9380211141300523
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,8.18188823000027e-05,0.0006219358727757436,0.0,1.0,1.0,0.0,0.9214722293822146,0.9264673074991635
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,9.748205390136209e-05,0.0007409974882181164,0.0,1.0,1.0,0.0,0.9069448714581655,0.9128322608131595
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.00011614373804306723,0.0008828519170231926,0.0,1.0,1.0,0.0,0.8898486424100497,0.8967723392755904
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0001383779613452332,0.0010518625498526625,0.0,1.0,1.0,0.0,0.8697808063456339,0.8779011159712091
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.00016486864043382534,0.0012532280923319092,0.0,1.0,1.0,0.0,0.846298897837757,0.855790830809851
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0001964306189674497,0.0014931424753451604,0.0,1.0,1.0,0.0,0.8189288067513045,0.8299781825778725
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0002340347319320716,0.0017789853780978053,0.0,1.0,1.0,0.0,0.7871810081652098,0.7999769900943161
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0002788376681722561,0.0021195492243660185,0.0,1.0,1.0,0.0,0.7505792847212556,0.7653014681603382
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0003322175497195357,0.0025253096342558027,0.0,1.0,1.0,0.0,0.7087083259509885,0.7255056239542573
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0003958163223251114,0.003008747650469249,0.0,1.0,1.0,0.0,0.6612895995292518,0.680246862005193
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0004715902611142629,0.003584733650640815,0.0,1.0,1.0,0.0,0.6082995149137468,0.6293857757877991
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0005618701448980375,0.004270984754747535,0.0,1.0,1.0,0.0,0.5501517785950826,0.573140399515329
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0006694329500821696,0.005088609797278802,0.0,1.0,1.0,0.0,0.48798258481425677,0.5123252892526351
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0007975872694518065,0.006062758627311571,0.0,1.0,1.0,0.0,0.42412395755782223,0.4487365265896146
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0009502750832828064,0.007223395708725235,0.0,1.0,1.0,0.0,0.36295452400343764,0.38583000475045676
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0011321930132219959,0.008606221816217572,0.0,1.0,1.0,0.0,0.31161553487205856,0.32975801314705067
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0013489367886616623,0.01025377217815614,0.0,1.0,1.0,0.0,0.27408001494809375,0.2872528693878577
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0016071733693414447,0.012216724844740037,0.0625,1.0,0.9375,0.0,0.23748065617131786,0.25452250581662117
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0019148460186062853,0.014555459526401015,0.25,1.0,0.75,0.0,0.17763430562780996,0.20071103954938066
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0022814186352993035,0.01734191485174653,0.25,1.0,0.75,0.0,0.12694938555575266,0.14157795063817932
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0027181668598497987,0.02066180117362384,0.28125,1.0,0.71875,0.0,0.09291857659573183,0.10957214343697527
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0032385249088738217,0.024617236988415316,0.28125,1.0,0.71875,0.0,0.046402423003889096,0.06228548146629182
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.003858498806793542,0.029329890063863988,0.34375,1.0,0.65625,0.0,0.019739864186091798,0.027608962315613432
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.004597158725329799,0.03494471989537944,0.4375,1.0,0.5625,0.0,0.00833858562419994,0.011652609342963175
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.005477225575051662,0.041634436607419494,0.5,1.0,0.5,0.0,0.003202082024522534,0.004725032304622604
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0065257698923257895,0.04960481345413314,0.5,1.0,0.5,0.0,0.0010051634182243916,0.0016143029200920782
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.007775044519174121,0.05910101632985346,0.5,1.0,0.5,0.0,0.00024626935469077536,0.00043696107207458017
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.00926347668896959,0.07041514498288211,0.5,1.0,0.5,0.0,4.527096396086511e-05,9.015278480196713e-05
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.011036850034165217,0.08389521789755996,0.53125,1.0,0.46875,0.0,5.948413889991221e-06,1.3560833229442878e-05
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.013149712874184644,0.09995587721633038,0.5625,1.0,0.4375,0.0,5.257237005418486e-07,1.4062706633249718e-06
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.015667056101897645,0.11909114298130578,0.65625,1.0,0.34375,0.0,2.8997574212643687e-08,9.379781684844772e-08
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.01866631227985865,0.1418896090111718,0.75,1.0,0.25,0.0,9.111661008488962e-10,3.6965847592104675e-09
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.022239737437781862,0.16905254783307866,0.75,1.0,0.25,0.0,1.4606048922465972e-11,7.765748559603469e-11
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.026497248834477422,0.2014154815706426,0.84375,1.0,0.15625,0.0,1.0455143271933135e-13,7.679307755883369e-13
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.031569805972774166,0.23997388230073063,0.84375,1.0,0.15625,0.0,2.845721990980469e-16,3.0760714944852214e-15
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.037613438866218936,0.2859137924126614,0.84375,1.0,0.15625,0.0,2.42516081756988e-19,4.162450854584734e-18
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.04481404746557166,0.34064830684093794,0.96875,1.0,0.03125,0.0,5.11317073625595e-23,1.5268218551642868e-21
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.05339311987371051,0.405861039351731,0.96875,1.0,0.03125,0.0,2.00280830398296e-27,1.161584869879287e-25
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.06361454523915885,0.48355790989028186,1.0,1.0,0.0,0.0,1.027244466320065e-32,1.32178893824506e-30
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.07579273089036216,0.5761288459492057,1.0,1.0,0.0,0.0,4.491431879673947e-39,1.506293244946688e-36
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.09030227339081447,0.6864212958693539,1.0,1.0,0.0,0.0,9.856044280927355e-47,1.0477964743788984e-43
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.10758948099317438,0.8178278153156459,1.0,1.0,0.0,0.0,5.619189676013868e-56,2.4044808046137345e-52
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.12818610191887025,0.974390421056025,1.0,1.0,0.0,0.0,3.646399244058293e-67,8.417109446139126e-63
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.152725680740085,1.1609249219278468,1.0,1.0,0.0,0.0,9.470040564496245e-81,1.6923228121229353e-75
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.1819630459804838,1.383169051367024,1.0,1.0,0.0,0.0,2.5766364438053016e-97,5.584586455980626e-91
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.2167975283661992,1.6479589580026768,1.0,1.0,0.0,0.0,1.282501924099317e-117,5.920812197845913e-110
